종,위도,경도,카운트,ID
산검양옻나무,126.6108333,33.24175,1,4508
산검양옻나무,126.6133781,36.41163889,1,4509
산검양옻나무,126.6275944,35.09216389,1,4510
산검양옻나무,126.6707083,36.12090278,1,4511
산검양옻나무,126.6775,33.54744444,1,4512
산검양옻나무,126.6788611,33.54958333,1,4513
산검양옻나무,126.684939,34.607533,1,4514
산검양옻나무,126.6891333,36.28606667,1,4515
산검양옻나무,126.704294,34.64019,1,4516
산검양옻나무,126.7097778,33.51783333,1,4517
산검양옻나무,126.7122778,33.51727778,2,4518
산검양옻나무,126.7196111,35.93265556,1,4519
산검양옻나무,126.7353139,35.91985833,1,4520
산검양옻나무,126.7371139,35.92492778,1,4521
산검양옻나무,126.739075,35.273925,1,4522
산검양옻나무,126.7656111,33.52666667,1,4523
산검양옻나무,126.7719722,33.52694444,1,4524
산검양옻나무,126.7897528,36.31158333,1,4525
산검양옻나무,126.7963389,36.08103611,1,4526
산검양옻나무,126.8053056,33.47622222,1,4527
산검양옻나무,126.8069722,33.47736111,1,4528
산검양옻나무,126.8188139,35.01895556,1,4529
산검양옻나무,126.82999,34.722172,1,4530
산검양옻나무,126.8403472,36.158375,1,4531
산검양옻나무,126.8669278,35.01109167,1,4532
산검양옻나무,126.8877778,35.325,1,4533
산검양옻나무,126.8944939,36.51973111,1,4534
산검양옻나무,126.8998889,33.50172222,1,4535
산검양옻나무,126.9006111,33.49725,1,4536
산검양옻나무,126.9022778,33.50172222,1,4537
산검양옻나무,126.9023889,33.49766667,1,4538
산검양옻나무,126.9024167,33.49691667,1,4539
산검양옻나무,126.9029444,36.18675,1,4540
산검양옻나무,126.9045278,33.49716667,1,4541
산검양옻나무,126.907,36.42113889,1,4542
산검양옻나무,126.9206944,33.46505556,1,4543
산검양옻나무,126.9836111,34.32333333,1,4544
산검양옻나무,127.0144167,36.45113889,1,4545
산검양옻나무,127.0199722,34.77566667,1,4546
산검양옻나무,127.04075,36.34852778,1,4547
산검양옻나무,127.0469,34.43086944,1,4548
산검양옻나무,127.17475,35.17380556,1,4549
산검양옻나무,127.1802778,34.72472222,1,4550
산검양옻나무,127.1806778,34.80080556,1,4551
산검양옻나무,127.1897222,34.78384722,1,4552
산검양옻나무,127.2175333,35.28011667,1,4553
산검양옻나무,127.2288333,36.40897222,1,4554
산검양옻나무,127.2291667,34.52944444,1,4555
산검양옻나무,127.2608778,34.5579,1,4556
산검양옻나무,127.3073806,34.79879722,1,4557
산검양옻나무,127.318725,34.95623889,1,4558
산검양옻나무,127.3234667,34.93561667,1,4559
산검양옻나무,127.3453167,35.26578333,1,4560
산검양옻나무,127.3633333,34.64527778,1,4561
산검양옻나무,127.377125,34.76392778,1,4562
산검양옻나무,127.3774417,34.54585,1,4563
산검양옻나무,127.4027778,34.68027778,1,4564
산검양옻나무,127.5006278,34.96600833,1,4565
산검양옻나무,127.6037972,34.66535,1,4566
산검양옻나무,127.6054667,34.67328333,1,4567
산검양옻나무,127.6099,34.80954444,1,4568
산검양옻나무,127.6195833,35.44175,1,4569
산검양옻나무,127.6391167,34.92670278,1,4570
산검양옻나무,127.6471944,34.94318889,1,4571
산검양옻나무,127.6987972,34.82138889,1,4572
산검양옻나무,127.7029194,34.74056667,1,4573
산검양옻나무,127.7148056,34.74579167,1,4574
산검양옻나무,127.7290833,34.82085556,1,4575
산검양옻나무,127.7732139,34.68045556,1,4576
산검양옻나무,127.8419722,34.84751111,2,4577
산검양옻나무,127.8539722,37.18611111,3,4578
산검양옻나무,127.8645333,34.99529444,1,4579
산검양옻나무,127.8724806,34.85163611,1,4580
산검양옻나무,127.9065222,34.90034167,1,4581
산검양옻나무,127.9174472,34.80385,1,4582
산검양옻나무,127.9376083,34.79166667,1,4583
산검양옻나무,128.0085139,34.71821111,1,4584
산검양옻나무,128.0675281,35.67891694,1,4585
산검양옻나무,128.1002167,34.96931667,1,4586
산검양옻나무,128.1892694,34.69905,1,4587
산검양옻나무,128.1926669,35.7605,1,4588
산검양옻나무,128.2036111,35.31527778,1,4589
산검양옻나무,128.2266667,35.29916667,1,4590
산검양옻나무,128.2308333,35.27861111,1,4591
산검양옻나무,128.2369444,35.30333333,1,4592
산검양옻나무,128.265625,34.64500833,1,4593
산검양옻나무,128.2863889,35.25861111,1,4594
산검양옻나무,128.3002778,35.26152778,1,4595
산검양옻나무,128.3118056,35.25361111,1,4596
산검양옻나무,128.4619722,35.29594444,1,4597
산검양옻나무,128.5388889,35.46305556,1,4598
산검양옻나무,128.575,35.46666667,1,4599
산검양옻나무,129.005318,35.860712,1,4600
산밤나무,126.201225,37.665611,1,4601
산밤나무,127.1952361,37.21924167,1,4602
산밤나무,127.3521306,37.06135278,1,4603
산밤나무,128.0858,36.656693,1,4604
산밤나무,128.146042,36.69672,1,4605
산밤나무,128.3358889,36.97247222,1,4606
산초나무,124.7055831,37.82247194,1,4607
산초나무,124.7198611,37.96427806,1,4608
산초나무,124.7644169,37.77033306,1,4609
산초나무,125.136825,34.05210556,1,4610
산초나무,125.6965778,37.65649444,1,4611
산초나무,125.7090167,37.66835556,1,4612
산초나무,126.0625278,34.88058333,1,4613
산초나무,126.0725944,36.22341944,1,4614
산초나무,126.08915,36.2341,2,4615
산초나무,126.1072222,37.17433333,1,4616
산초나무,126.1244722,37.22361111,1,4617
산초나무,126.1249444,37.21711111,1,4618
산초나무,126.12785,34.71180833,1,4619
산초나무,126.132,37.22122222,1,4620
산초나무,126.1329189,36.67225611,1,4621
산초나무,126.1366944,34.78216667,1,4622
산초나무,126.1408333,35.29111111,1,4623
산초나무,126.1433889,34.74536389,1,4624
산초나무,126.1469444,35.29388889,1,4625
산초나무,126.1635083,34.73483611,1,4626
산초나무,126.1669028,33.32361111,1,4627
산초나무,126.1670831,36.83230611,1,4628
산초나무,126.1696778,33.27865556,1,4629
산초나무,126.1758056,37.21230556,1,4630
산초나무,126.1824167,37.20519444,1,4631
산초나무,126.186,36.8855,1,4632
산초나무,126.19884,34.282386,1,4633
산초나무,126.21109,37.66634,1,4634
산초나무,126.2308331,37.76916694,1,4635
산초나무,126.2568917,34.85014444,1,4636
산초나무,126.2774719,36.71027806,1,4637
산초나무,126.2936944,33.95622222,1,4638
산초나무,126.2952781,37.78083306,1,4639
산초나무,126.2953889,36.93675,1,4640
산초나무,126.2963889,37.73861111,1,4641
산초나무,126.3002781,36.76686111,1,4642
산초나무,126.3141889,33.24667222,1,4643
산초나무,126.3305561,37.68583306,1,4644
산초나무,126.3316669,37.68666694,1,4645
산초나무,126.3362219,36.45361111,1,4646
산초나무,126.3472694,33.36176389,1,4647
산초나무,126.3503056,37.53333333,2,4648
산초나무,126.3508306,36.33374444,1,4649
산초나무,126.3593889,36.49388889,1,4650
산초나무,126.3858331,36.44016694,1,4651
산초나무,126.3896611,36.80150306,2,4652
산초나무,126.3924331,36.80266889,2,4653
산초나무,126.3987831,36.7869,1,4654
산초나무,126.3994778,33.392775,1,4655
산초나무,126.4028689,36.79069194,1,4656
산초나무,126.4109556,35.38942222,1,4657
산초나무,126.4118611,36.70288889,1,4658
산초나무,126.4130561,36.70841694,2,4659
산초나무,126.4140831,36.70180611,1,4660
산초나무,126.4141669,37.78,1,4661
산초나무,126.4143806,37.38245,1,4662
산초나무,126.41575,36.70025,1,4663
산초나무,126.4158061,36.61138889,1,4664
산초나무,126.42,37.70722194,2,4665
산초나무,126.4208331,37.77944389,1,4666
산초나무,126.4246111,37.05613889,1,4667
산초나무,126.4394439,37.52472194,1,4668
산초나무,126.4405561,37.71333306,1,4669
산초나무,126.4422219,37.52527806,1,4670
산초나무,126.4431694,34.52583056,1,4671
산초나무,126.4433331,37.72944389,1,4672
산초나무,126.4457222,33.29375,1,4673
산초나무,126.4476667,33.31191667,1,4674
산초나무,126.4499169,37.00344389,1,4675
산초나무,126.4509167,33.31194444,1,4676
산초나무,126.4538889,33.30947222,1,4677
산초나무,126.4669778,35.82219722,1,4678
산초나무,126.4719083,35.82034722,1,4679
산초나무,126.4719278,37.27668889,1,4680
산초나무,126.4767222,33.29825,1,4681
산초나무,126.4778611,33.29594444,1,4682
산초나무,126.4812,35.42578333,1,4683
산초나무,126.4908889,36.58822194,1,4684
산초나무,126.4958472,33.42320556,1,4685
산초나무,126.5148889,33.29561111,1,4686
산초나무,126.5166667,35.22888889,1,4687
산초나무,126.5208889,33.29052778,1,4688
산초나무,126.5217778,33.29041667,1,4689
산초나무,126.52425,34.29613889,1,4690
산초나무,126.5244425,37.04622611,1,4691
산초나무,126.5394331,37.75584194,2,4692
산초나무,126.5398694,34.91262778,1,4693
산초나무,126.5452781,37.50527806,1,4694
산초나무,126.5455169,37.73619694,2,4695
산초나무,126.5485219,36.93664194,1,4696
산초나무,126.5508331,37.50416694,1,4697
산초나무,126.5522222,35.18583333,1,4698
산초나무,126.5547222,35.19416667,1,4699
산초나무,126.5594167,33.43816667,1,4700
산초나무,126.5640833,33.43841667,1,4701
산초나무,126.5641389,34.35488889,1,4702
산초나무,126.5898889,36.72630611,1,4703
산초나무,126.5966389,34.59355278,1,4704
산초나무,126.5998056,33.31508333,1,4705
산초나무,126.6,36.27638889,1,4706
산초나무,126.6027778,36.27472222,1,4707
산초나무,126.606725,36.76266111,2,4708
산초나무,126.60825,36.76248111,1,4709
산초나무,126.6086944,34.56197222,1,4710
산초나무,126.6098333,33.42888889,1,4711
산초나무,126.6105556,33.42661111,1,4712
산초나무,126.6107811,36.42221111,1,4713
산초나무,126.61175,36.71322194,1,4714
산초나무,126.6119581,36.76549389,2,4715
산초나무,126.6121667,33.42447222,1,4716
산초나무,126.6125,36.26777778,1,4717
산초나무,126.6127331,36.76141694,1,4718
산초나무,126.6127778,36.23277778,1,4719
산초나무,126.6133781,36.41163889,1,4720
산초나무,126.6136669,36.53013889,1,4721
산초나무,126.6141667,35.28416667,1,4722
산초나무,126.6143031,36.76365611,1,4723
산초나무,126.615,36.23277778,1,4724
산초나무,126.6153331,36.53019389,2,4725
산초나무,126.6155,33.42552778,1,4726
산초나무,126.6172781,36.60372194,1,4727
산초나무,126.6181669,36.6035,1,4728
산초나무,126.6187189,36.42559194,1,4729
산초나무,126.6275,36.85,1,4730
산초나무,126.6275944,35.09216389,1,4731
산초나무,126.6368939,36.73361694,1,4732
산초나무,126.6371667,33.39111111,1,4733
산초나무,126.6373333,33.39133333,1,4734
산초나무,126.6560278,33.45386111,1,4735
산초나무,126.6583611,36.89205611,1,4736
산초나무,126.6594111,36.45723333,1,4737
산초나무,126.6817278,37.42997778,1,4738
산초나무,126.6858333,34.35805556,1,4739
산초나무,126.6932778,33.36780556,1,4740
산초나무,126.69525,33.37038889,1,4741
산초나무,126.6953819,37.70645694,5,4742
산초나무,126.7039833,36.20772222,1,4743
산초나무,126.704294,34.64019,1,4744
산초나무,126.7097778,33.51783333,1,4745
산초나무,126.7111944,33.51777778,1,4746
산초나무,126.7116667,37.13638889,1,4747
산초나무,126.7122778,33.51727778,1,4748
산초나무,126.7150231,37.553365,1,4749
산초나무,126.7196111,35.93265556,1,4750
산초나무,126.7268611,35.36736111,1,4751
산초나무,126.7353139,35.91985833,1,4752
산초나무,126.7405917,35.92911944,1,4753
산초나무,126.7430056,35.31463056,1,4754
산초나무,126.7563889,37.79772194,1,4755
산초나무,126.7565219,37.79729389,1,4756
산초나무,126.7584719,37.80188889,1,4757
산초나무,126.7643139,36.56753306,1,4758
산초나무,126.7656111,33.52666667,1,4759
산초나무,126.769859,34.766332,1,4760
산초나무,126.7703056,33.52386111,1,4761
산초나무,126.7719722,33.52694444,1,4762
산초나무,126.776025,36.591125,1,4763
산초나무,126.78,37.45472222,1,4764
산초나무,126.7812444,36.30836667,1,4765
산초나무,126.7819444,33.33094444,1,4766
산초나무,126.7819722,33.32958333,1,4767
산초나무,126.7963389,36.08103611,1,4768
산초나무,126.7986111,35.60555556,1,4769
산초나무,126.7993056,33.48075,1,4770
산초나무,126.8020833,33.44913889,1,4771
산초나무,126.8053056,33.47622222,1,4772
산초나무,126.8069722,33.47736111,1,4773
산초나무,126.8085556,33.47658333,1,4774
산초나무,126.8129167,36.41802778,1,4775
산초나무,126.8282167,34.5211,1,4776
산초나무,126.8318333,34.51921667,1,4777
산초나무,126.8353472,35.01532222,1,4778
산초나무,126.8364167,37.07981389,1,4779
산초나무,126.8386194,35.01111944,1,4780
산초나무,126.8389167,37.36294444,1,4781
산초나무,126.8433333,34.62805556,1,4782
산초나무,126.8447139,36.159175,1,4783
산초나무,126.8469444,37.20138889,1,4784
산초나무,126.84805,34.53406667,1,4785
산초나무,126.8508639,36.70439194,1,4786
산초나무,126.853,34.87280556,1,4787
산초나무,126.854705,37.542175,1,4788
산초나무,126.8592222,37.36972222,1,4789
산초나무,126.8616969,37.88156389,1,4790
산초나무,126.8707444,35.00950556,1,4791
산초나무,126.8777778,36.05694444,1,4792
산초나무,126.8840833,37.36452778,1,4793
산초나무,126.8861111,36.04722222,1,4794
산초나무,126.8877778,35.325,1,4795
산초나무,126.8881833,34.5498,1,4796
산초나무,126.8886944,37.36372222,1,4797
산초나무,126.8913889,37.33766667,1,4798
산초나무,126.8939167,36.42302778,1,4799
산초나무,126.8992781,36.54293306,1,4800
산초나무,126.9001111,36.20552778,1,4801
산초나무,126.9016111,37.36519444,1,4802
산초나무,126.9114167,34.90130556,1,4803
산초나무,126.9194444,36.08055556,1,4804
산초나무,126.9195169,37.73808111,1,4805
산초나무,126.9197667,37.18328611,1,4806
산초나무,126.9200278,33.46563889,1,4807
산초나무,126.9223331,37.94438111,1,4808
산초나무,126.9246944,37.28622222,1,4809
산초나무,126.9268333,37.28530556,1,4810
산초나무,126.9293889,34.87213889,1,4811
산초나무,126.9308833,34.54811667,1,4812
산초나무,126.93445,34.54873333,1,4813
산초나무,126.9369889,37.76650611,2,4814
산초나무,126.93805,37.06140278,1,4815
산초나무,126.9411389,37.60663889,1,4816
산초나무,126.9413889,35.95833333,2,4817
산초나무,126.9468889,36.84394389,1,4818
산초나무,126.9477778,37.44972222,1,4819
산초나무,126.9523061,37.60908306,1,4820
산초나무,126.9565833,34.64171667,1,4821
산초나무,126.9575831,37.58275,1,4822
산초나무,126.96075,36.29347222,1,4823
산초나무,126.9609722,36.28461111,1,4824
산초나무,126.9643331,37.76538111,1,4825
산초나무,126.9731169,37.94043306,1,4826
산초나무,126.9760189,36.68769694,1,4827
산초나무,126.9805808,36.87923778,1,4828
산초나무,126.9836111,34.32333333,1,4829
산초나무,126.9838611,36.88816694,1,4830
산초나무,126.9847444,36.88805194,1,4831
산초나무,126.9859169,37.60394389,1,4832
산초나무,126.9875167,34.68911667,1,4833
산초나무,127.0098056,36.23686111,1,4834
산초나무,127.0148667,34.6914,1,4835
산초나무,127.0183611,34.77486111,1,4836
산초나무,127.0199722,34.77566667,1,4837
산초나무,127.0224167,36.47816667,1,4838
산초나무,127.023,37.32994444,1,4839
산초나무,127.0290561,37.80422194,1,4840
산초나무,127.0307781,37.80613889,1,4841
산초나무,127.0313061,37.78641694,1,4842
산초나무,127.0322639,36.69369694,1,4843
산초나무,127.0347222,36.0175,1,4844
산초나무,127.0361111,37.40416667,1,4845
산초나무,127.0402778,36.02916667,1,4846
산초나무,127.0404169,37.78977806,1,4847
산초나무,127.0408333,36.01722222,1,4848
산초나무,127.0433611,37.79025,1,4849
산초나무,127.0444444,36.03888889,1,4850
산초나무,127.0469,34.43086944,1,4851
산초나무,127.0540833,37.35013889,1,4852
산초나무,127.0577222,37.31436111,1,4853
산초나무,127.0592778,34.93519444,1,4854
산초나무,127.060145,36.75546889,1,4855
산초나무,127.0603581,36.75531889,1,4856
산초나무,127.0638056,36.34147222,1,4857
산초나무,127.0762861,37.72944389,1,4858
산초나무,127.0775281,36.55891694,1,4859
산초나무,127.0782331,37.93998306,1,4860
산초나무,127.0888189,37.6613,1,4861
산초나무,127.0889281,37.66140306,1,4862
산초나무,127.0902778,35.99583333,1,4863
산초나무,127.0903169,37.66245,1,4864
산초나무,127.0911111,35.99166667,2,4865
산초나무,127.0911111,35.99666667,1,4866
산초나무,127.0915561,37.56366694,1,4867
산초나무,127.10005,37.6404,1,4868
산초나무,127.1045667,37.07464167,1,4869
산초나무,127.10775,37.59616694,1,4870
산초나무,127.1080561,37.59597194,1,4871
산초나무,127.1169472,37.13506389,1,4872
산초나무,127.1345194,36.02595833,1,4873
산초나무,127.1428611,35.17522222,1,4874
산초나무,127.1567778,38.12866667,1,4875
산초나무,127.1591669,36.55447194,1,4876
산초나무,127.1758061,36.91975,2,4877
산초나무,127.177825,34.80211389,1,4878
산초나무,127.1844028,37.05275278,1,4879
산초나무,127.1847222,34.7275,1,4880
산초나무,127.1937219,36.83455611,1,4881
산초나무,127.1942778,37.36166667,1,4882
산초나무,127.1944639,37.20628889,1,4883
산초나무,127.1946389,37.36138889,1,4884
산초나무,127.2049111,37.72000806,1,4885
산초나무,127.2083611,37.37408333,1,4886
산초나무,127.2088889,36.29611111,1,4887
산초나무,127.2092222,37.36519444,1,4888
산초나무,127.211558,37.435923,1,4889
산초나무,127.2177778,36.29361111,1,4890
산초나무,127.21935,35.90794444,1,4891
산초나무,127.2252,35.27885,1,4892
산초나무,127.2261939,37.714,1,4893
산초나무,127.2266111,34.93269444,1,4894
산초나무,127.2286111,34.53111111,1,4895
산초나무,127.2288333,36.40897222,1,4896
산초나무,127.2323111,36.86381111,2,4897
산초나무,127.2355,36.681,1,4898
산초나무,127.2377778,35.27361111,1,4899
산초나무,127.2398611,37.73108306,1,4900
산초나무,127.2426669,36.88447194,2,4901
산초나무,127.2440556,36.21855556,1,4902
산초나무,127.2546,37.67266889,1,4903
산초나무,127.2550556,35.19977778,1,4904
산초나무,127.2610639,37.52354194,1,4905
산초나무,127.2615556,37.32486111,1,4906
산초나무,127.2616669,37.68066694,1,4907
산초나무,127.2655556,37.31377778,1,4908
산초나무,127.2656111,37.34663889,1,4909
산초나무,127.2675,37.346,1,4910
산초나무,127.2676944,37.4825,1,4911
산초나무,127.2702222,37.47994444,1,4912
산초나무,127.2726111,35.79130278,1,4913
산초나무,127.2816667,35.56527778,1,4914
산초나무,127.2829444,37.48122222,1,4915
산초나무,127.2866528,36.40883333,1,4916
산초나무,127.2867831,37.79031889,1,4917
산초나무,127.2886722,34.54283056,1,4918
산초나무,127.2901389,37.66652806,1,4919
산초나무,127.2966861,36.40226389,1,4920
산초나무,127.2974556,36.40321389,1,4921
산초나무,127.3011531,37.55981111,1,4922
산초나무,127.3028919,37.56807806,1,4923
산초나무,127.3038775,36.927555,1,4924
산초나무,127.3047833,36.03523889,1,4925
산초나무,127.3059389,37.56357806,1,4926
산초나무,127.3080806,34.94730556,1,4927
산초나무,127.3089722,37.17601111,1,4928
산초나무,127.3110031,37.56362194,1,4929
산초나무,127.3182111,34.80687778,1,4930
산초나무,127.3208056,34.94709167,1,4931
산초나무,127.3275,34.63,1,4932
산초나무,127.3386111,36.21972222,1,4933
