종,위도,경도,카운트
상수리나무,126.3249167,37.54883333,2
상수리나무,126.3293611,36.54927806,1
상수리나무,126.3379722,33.46090833,1
상수리나무,126.3381389,36.45397194,1
상수리나무,126.3847781,36.44036111,1
상수리나무,126.3987831,36.7869,1
상수리나무,126.400725,36.79116389,1
상수리나무,126.4117083,37.39759167,1
상수리나무,126.4141669,37.78,1
상수리나무,126.4158061,36.61138889,1
상수리나무,126.42,37.70722194,1
상수리나무,126.4394439,37.52472194,1
상수리나무,126.4422219,37.52527806,1
상수리나무,126.4614194,37.27223611,1
상수리나무,126.4663061,36.58627806,1
상수리나무,126.4707778,35.043,1
상수리나무,126.49075,36.588,1
상수리나무,126.4958472,33.42320556,1
상수리나무,126.5166667,35.22888889,1
상수리나무,126.52425,34.29613889,1
상수리나무,126.5313333,33.28244444,1
상수리나무,126.5326667,33.28336111,1
상수리나무,126.5398694,34.91262778,1
상수리나무,126.54,35.20194444,1
상수리나무,126.5457222,33.24341667,1
상수리나무,126.5459167,33.24416667,1
상수리나무,126.5491669,37.50388889,1
상수리나무,126.5508331,37.50416694,1
상수리나무,126.5522222,35.18583333,1
상수리나무,126.5575,35.18777778,1
상수리나무,126.5870278,33.31363889,1
상수리나무,126.5898889,36.72630611,1
상수리나무,126.5961111,35.26583333,1
상수리나무,126.5966389,34.59355278,1
상수리나무,126.5975,35.2675,1
상수리나무,126.5978056,33.52694444,1
상수리나무,126.5994722,33.31563889,1
상수리나무,126.5998056,33.31508333,1
상수리나무,126.5998056,33.52538889,1
상수리나무,126.6086944,34.56197222,1
상수리나무,126.6099722,33.24263889,1
상수리나무,126.6121667,33.42447222,1
상수리나무,126.6136669,36.53013889,1
상수리나무,126.6141667,35.28416667,1
상수리나무,126.6143031,36.76365611,1
상수리나무,126.6155,33.42552778,1
상수리나무,126.6211111,36.23027778,1
상수리나무,126.6219444,33.44652778,1
상수리나무,126.6365278,33.39222222,1
상수리나무,126.6560831,36.89269389,1
상수리나무,126.6570278,33.43066667,1
상수리나무,126.6707083,36.12090278,1
상수리나무,126.6858333,34.35805556,1
상수리나무,126.6862361,37.42787778,1
상수리나무,126.6953819,37.70645694,3
상수리나무,126.7116667,37.13638889,1
상수리나무,126.7150231,37.553365,5
상수리나무,126.7153611,33.51863889,1
상수리나무,126.7353139,35.91985833,1
상수리나무,126.739075,35.273925,1
상수리나무,126.7666669,36.84166694,1
상수리나무,126.7804444,33.33211111,1
상수리나무,126.7812444,36.30836667,1
상수리나무,126.78375,33.3325,1
상수리나무,126.8003694,36.08154444,1
상수리나무,126.8047778,36.44186111,1
상수리나무,126.8198417,37.09385278,1
상수리나무,126.8343333,37.36883333,1
상수리나무,126.8380556,34.61416667,1
상수리나무,126.8386194,35.01111944,1
상수리나무,126.8397917,36.15966667,1
상수리나무,126.842967,34.722231,1
상수리나무,126.8447222,37.20444444,1
상수리나무,126.854705,37.542175,2
상수리나무,126.8623167,34.6067,1
상수리나무,126.8629139,37.88633306,1
상수리나무,126.8642778,34.86505556,1
상수리나무,126.8669278,35.01109167,2
상수리나무,126.8696169,37.88284694,1
상수리나무,126.8855278,37.36425,1
상수리나무,126.8877778,35.325,1
상수리나무,126.9030833,36.18861111,1
상수리나무,126.9063972,37.19470278,1
상수리나무,126.9095,34.90297222,1
상수리나무,126.9246944,37.28622222,1
상수리나무,126.9347472,37.06175556,1
상수리나무,126.93715,37.74191694,1
상수리나무,126.9413889,35.95833333,4
상수리나무,126.942,37.60491694,1
상수리나무,126.9523056,37.30266667,1
상수리나무,126.9546939,36.84633306,1
상수리나무,126.9552778,37.44555556,1
상수리나무,126.96075,36.29347222,1
상수리나무,126.9836111,34.32333333,1
상수리나무,126.9928333,34.69138333,1
상수리나무,127.0116111,36.23541667,1
상수리나무,127.0117719,36.73645806,1
상수리나무,127.0148167,34.6934,1
상수리나무,127.0402778,36.02916667,1
상수리나무,127.04075,36.34852778,1
상수리나무,127.0416222,34.42802778,1
상수리나무,127.0419444,36.47119444,1
상수리나무,127.0433611,37.79025,2
상수리나무,127.0456389,37.31758333,1
상수리나무,127.0866081,37.66739694,1
상수리나무,127.0889281,37.66140306,1
상수리나무,127.0911111,35.99666667,1
상수리나무,127.1033611,37.57466694,1
상수리나무,127.1037028,37.06778889,1
상수리나무,127.1169472,37.13506389,1
상수리나무,127.1513333,35.16719444,1
상수리나무,127.16225,38.12905556,1
상수리나무,127.1789439,36.91344389,1
상수리나무,127.1806778,34.80080556,1
상수리나무,127.180919,37.472618,1
상수리나무,127.1857944,37.05279444,1
상수리나무,127.1905,37.21275278,1
상수리나무,127.1946667,37.36275,1
상수리나무,127.1952778,34.72361111,1
상수리나무,127.1956389,37.36394444,1
상수리나무,127.2049111,37.72000806,1
상수리나무,127.2304,35.28111667,1
상수리나무,127.2322222,34.545,1
상수리나무,127.2345189,36.68088611,1
상수리나무,127.2379722,36.42052778,1
상수리나무,127.2443611,36.21908333,1
상수리나무,127.2555833,35.26919444,1
상수리나무,127.2581861,37.67555611,1
상수리나무,127.2616439,37.52362194,1
상수리나무,127.2656111,37.34663889,1
상수리나무,127.2775,36.36722222,1
상수리나무,127.28225,35.21641667,1
상수리나무,127.2834444,37.34552778,1
상수리나무,127.2855222,36.40745556,1
상수리나무,127.2863611,37.34752778,1
상수리나무,127.2866611,34.53839167,1
상수리나무,127.3025,36.93291694,1
상수리나무,127.3112167,35.25963333,1
상수리나무,127.3152167,36.05569722,1
상수리나무,127.3182111,34.80687778,1
상수리나무,127.3283333,34.62916667,1
상수리나무,127.3331944,37.40594444,1
상수리나무,127.3444472,37.07068889,1
상수리나무,127.3733889,37.41875,1
상수리나무,127.377125,34.76392778,1
상수리나무,127.3774417,34.54585,1
상수리나무,127.4010556,37.01577778,1
상수리나무,127.4038889,34.67944444,1
상수리나무,127.4053889,37.01241667,1
상수리나무,127.4102811,37.70764389,1
상수리나무,127.4298861,35.74633056,1
상수리나무,127.443427,37.13923,1
상수리나무,127.4459444,37.50191667,1
상수리나무,127.4613889,36.07722222,1
상수리나무,127.46545,37.353733,1
상수리나무,127.4820889,36.30615833,1
상수리나무,127.5015972,34.96536667,1
상수리나무,127.5318889,36.46383333,1
상수리나무,127.5523111,36.83646389,1
상수리나무,127.555694,37.144556,1
상수리나무,127.555833,37.144194,1
상수리나무,127.556166,37.14455,1
상수리나무,127.557061,37.143345,1
상수리나무,127.55775,37.140361,1
상수리나무,127.558116,37.144743,1
상수리나무,127.560078,37.140769,1
상수리나무,127.5607222,36.23466667,1
상수리나무,127.5646669,37.96811111,1
상수리나무,127.565938,37.062525,1
상수리나무,127.5673333,37.46588889,1
상수리나무,127.5705278,37.06844444,1
상수리나무,127.571214,37.068938,1
상수리나무,127.57225,35.46265,1
상수리나무,127.5965,36.212,1
상수리나무,127.6035831,37.71905611,1
상수리나무,127.6048833,34.81271944,1
상수리나무,127.6052444,34.66852778,1
상수리나무,127.6098889,37.95541667,1
상수리나무,127.6246667,37.96566667,1
상수리나무,127.6405833,37.92280556,1
상수리나무,127.652041,36.025836,1
상수리나무,127.66635,35.44093333,1
상수리나무,127.6669194,36.21781111,1
상수리나무,127.6686111,37.14583333,1
상수리나무,127.6711583,36.21115833,1
상수리나무,127.6753333,37.11102778,2
상수리나무,127.6807222,35.20458333,1
상수리나무,127.6820139,36.821025,1
상수리나무,127.6856944,36.06229167,1
상수리나무,127.6874722,36.41119444,1
상수리나무,127.6886944,36.40897222,1
상수리나무,127.6936667,36.41097222,1
상수리나무,127.6982111,36.06735,1
상수리나무,127.6987972,34.82138889,1
상수리나무,127.6996222,37.12790278,2
상수리나무,127.7031861,34.81363889,1
상수리나무,127.7049972,36.83846944,1
상수리나무,127.7168333,36.41002778,1
상수리나무,127.720083,37.320417,1
상수리나무,127.7485556,37.07719444,3
상수리나무,127.7803333,36.17055556,1
상수리나무,127.8724806,34.85163611,1
상수리나무,127.9050167,34.79658611,1
상수리나무,127.906078,35.485372,1
상수리나무,127.9065222,34.90034167,1
상수리나무,127.9376083,34.79166667,1
상수리나무,127.9459167,37.11233333,1
상수리나무,128.0132444,38.056675,1
상수리나무,128.0165694,34.86572778,1
상수리나무,128.0626111,36.16566667,1
상수리나무,128.0748611,36.21988889,1
상수리나무,128.089767,36.6544,1
상수리나무,128.091,36.19591667,1
상수리나무,128.1002167,34.96931667,1
상수리나무,128.1089444,36.14297222,1
상수리나무,128.1222219,35.85833306,1
상수리나무,128.126389,36.654587,1
상수리나무,128.1342222,37.22682778,1
상수리나무,128.1425833,36.24316667,1
상수리나무,128.1498056,37.83738889,1
상수리나무,128.1639639,38.04750833,1
상수리나무,128.1910969,35.74663611,1
상수리나무,128.1954639,35.73082806,1
상수리나무,128.1981611,37.15800556,1
상수리나무,128.2023169,35.38767194,1
상수리나무,128.2290889,37.41301667,1
상수리나무,128.26,34.96563,1
상수리나무,128.2685561,35.492775,1
상수리나무,128.2887889,34.63648889,1
상수리나무,128.3116667,35.25208333,1
상수리나무,128.3451333,37.19820556,1
상수리나무,128.3482,37.20049722,1
상수리나무,128.3605556,36.48833333,1
상수리나무,128.3632139,37.12054444,1
상수리나무,128.36625,37.10743611,1
상수리나무,128.3897222,36.30472222,1
상수리나무,128.3930556,35.20472222,1
상수리나무,128.3958333,35.18111111,1
상수리나무,128.4136111,35.19638889,1
상수리나무,128.41625,35.2025,1
상수리나무,128.4467222,35.37927778,1
상수리나무,128.4870944,37.20198889,1
상수리나무,128.50925,38.28894444,1
상수리나무,128.5124444,37.94802778,1
상수리나무,128.5445833,37.92961111,1
상수리나무,128.5649806,36.44935278,1
상수리나무,128.575,35.46666667,1
상수리나무,128.5994444,36.2575,1
상수리나무,128.649575,35.73215611,1
상수리나무,128.6535194,35.8153,1
상수리나무,128.7155639,35.80273056,1
상수리나무,128.7323139,35.57701889,1
상수리나무,128.7686389,36.50783333,1
상수리나무,128.7783111,35.696225,1
상수리나무,128.7902056,35.76573056,1
상수리나무,128.8189444,35.81641389,1
상수리나무,128.87465,35.82579444,1
상수리나무,128.9456278,35.89350556,1
상수리나무,128.9556194,35.89981944,1
상수리나무,128.9566694,35.8943,1
상수리나무,128.975675,36.16165556,1
상수리나무,128.9795028,37.28296667,1
상수리나무,129.010004,35.848582,1
상수리나무,129.0169169,35.56363889,1
상수리나무,129.0608889,36.50605556,1
상수리나무,129.0671694,35.28846389,1
상수리나무,129.1014281,35.65015,1
상수리나무,129.1324778,35.32010556,1
상수리나무,129.1373028,35.40081944,1
상수리나무,129.2066667,36.72986111,1
상수리나무,129.2583581,35.61317194,1
상수리나무,129.2983189,36.93078111,1
상수리나무,129.3649719,35.69123611,1
상수리나무,129.3713889,36.60472222,1
상수리나무,129.3786719,35.63738889,1
상수리나무,129.3842669,36.95789694,1
상수리나무,129.3854831,36.9633,1
상수리나무,129.3973219,35.59046389,1
상수리나무,129.4163361,35.89073611,1
생열귀나무,127.3716389,38.18994444,1
생열귀나무,128.3075,37.64833333,1
생열귀나무,128.413684,37.212013,1
생열귀나무,128.6476667,37.61791667,1
섬다래,127.2460833,35.30906667,1
신갈나무,125.6855944,37.65583889,1
신갈나무,125.7083361,37.67159167,1
신갈나무,126.0725944,36.22341944,1
신갈나무,126.1015,37.17730556,1
신갈나무,126.132,37.22122222,1
신갈나무,126.1693056,37.22547222,1
신갈나무,126.197395,37.659313,1
신갈나무,126.2916669,37.78111111,1
신갈나무,126.2963889,37.73861111,1
신갈나무,126.3002781,36.76686111,1
신갈나무,126.3249167,37.54883333,2
신갈나무,126.3338111,34.51123611,1
신갈나무,126.3503056,37.53333333,2
신갈나무,126.3508306,36.33374444,1
신갈나무,126.3661111,37.675,1
신갈나무,126.3841669,36.44102806,1
신갈나무,126.3977581,36.79943306,1
신갈나무,126.4038061,36.78966111,2
신갈나무,126.4106528,37.39470833,1
신갈나무,126.4141669,37.78,1
신갈나무,126.42,37.70722194,1
신갈나무,126.4242781,37.05608306,1
신갈나무,126.4394439,37.52472194,1
신갈나무,126.4405561,37.71333306,1
신갈나무,126.4433331,37.72944389,1
신갈나무,126.4454719,37.00222194,1
신갈나무,126.4545778,35.82547778,1
신갈나무,126.4603861,37.27142222,1
신갈나무,126.4719083,35.82034722,1
신갈나무,126.5318081,37.75649194,1
신갈나무,126.5338831,37.73991694,2
신갈나무,126.5491669,37.50388889,2
신갈나무,126.5508331,37.50416694,1
신갈나무,126.6041667,36.27166667,1
신갈나무,126.6086111,35.27333333,1
신갈나무,126.6094444,36.26888889,1
신갈나무,126.6107811,36.42221111,1
신갈나무,126.6116669,36.72125,1
신갈나무,126.6117419,36.76286389,1
신갈나무,126.615,36.23277778,1
신갈나무,126.62,36.23305556,1
신갈나무,126.6200831,36.71841694,1
신갈나무,126.6594111,36.45723333,1
신갈나무,126.6667972,37.43257778,1
신갈나무,126.6951311,37.77958611,1
신갈나무,126.6953819,37.70645694,1
신갈나무,126.6958028,36.27595833,1
신갈나무,126.704294,34.64019,1
신갈나무,126.7116667,37.13638889,1
신갈나무,126.7150231,37.553365,5
신갈나무,126.7378061,36.93963889,1
신갈나무,126.7797222,37.45722222,1
신갈나무,126.7897528,36.31158333,1
신갈나무,126.790345,37.69234889,1
신갈나무,126.8018889,36.41669444,1
신갈나무,126.8326944,37.36991667,1
신갈나무,126.8331111,37.36980556,1
신갈나무,126.8397917,36.15966667,1
신갈나무,126.8407222,37.36366667,2
신갈나무,126.8447222,37.20444444,1
신갈나무,126.854705,37.542175,2
신갈나무,126.8582611,36.69725806,1
신갈나무,126.8592222,37.36972222,1
신갈나무,126.8629139,37.88633306,1
신갈나무,126.8855278,37.36425,1
신갈나무,126.8941667,34.59777778,1
신갈나무,126.8980556,36.41025,1
신갈나무,126.8998889,37.36533333,1
신갈나무,126.9004333,34.54233333,1
신갈나무,126.9013889,36.19036111,1
신갈나무,126.9086667,34.90411111,1
신갈나무,126.9141669,37.753,1
신갈나무,126.9214222,37.0375,1
신갈나무,126.9228611,37.18641389,1
신갈나무,126.9246944,37.28622222,1
신갈나무,126.9268333,37.28530556,1
신갈나무,126.9282222,37.27888889,1
신갈나무,126.9285561,37.75622194,2
신갈나무,126.9308833,34.54738333,1
신갈나무,126.9413061,37.60891694,1
신갈나무,126.945,37.74086389,1
신갈나무,126.9474361,36.83999694,1
신갈나무,126.9477778,37.44972222,1
신갈나무,126.9514719,37.61097194,1
신갈나무,126.9580561,37.58161111,1
신갈나무,126.96075,36.29347222,1
신갈나무,126.9608439,37.76368889,1
신갈나무,126.9676811,36.67945806,1
신갈나무,126.9833,34.68883333,1
신갈나무,126.9836111,34.32333333,1
신갈나무,126.9847444,36.88805194,2
신갈나무,126.986,37.60161111,1
신갈나무,127.01185,36.73645806,1
신갈나무,127.0139278,37.18675833,1
신갈나무,127.0235556,34.77825,1
신갈나무,127.0263611,37.795,1
신갈나무,127.0263667,34.68325,1
신갈나무,127.0411111,37.4125,1
신갈나무,127.0444444,36.03888889,1
신갈나무,127.0540833,37.35013889,1
신갈나무,127.0577222,37.31436111,1
신갈나무,127.0762861,37.72944389,1
신갈나무,127.0778889,36.89291694,1
신갈나무,127.0825,37.94493111,1
신갈나무,127.0863219,37.66296111,1
신갈나무,127.0866081,37.66739694,1
신갈나무,127.0889281,37.66140306,1
신갈나무,127.0911111,35.99166667,2
신갈나무,127.0975561,37.56544389,1
신갈나무,127.1037028,37.06778889,1
신갈나무,127.1485556,35.17002778,1
신갈나무,127.1775,34.72111111,1
신갈나무,127.177825,34.80211389,1
신갈나무,127.1844028,37.05275278,1
신갈나무,127.1917806,37.21810833,1
신갈나무,127.1937219,36.83455611,1
신갈나무,127.2049111,37.72000806,1
신갈나무,127.2073333,37.37341667,1
신갈나무,127.2092222,37.36519444,1
신갈나무,127.2144169,36.85808306,1
신갈나무,127.21935,35.90794444,1
신갈나무,127.2261939,37.714,1
신갈나무,127.2288333,36.40897222,1
